Data,Open,High,Low,Close,ProximoClose,VariacaoReal(%),PredicaoModelo(%),ErroAbsoluto(%),AcertoDirecao,SMA20,SMA50,SMA200,RSI14,MACD,BBPosition,StochK,CCI20
2025-09-18 12:30:00,1.1819,1.1819,1.18003,1.18056,1.17952,-0.08809378599987733,-0.004659406,0.08343438009039866,1,1.1829405,1.1817218,1.183828,25.076452599388872,-4.232623329603058e-07,-0.15311249602346033,11.134451442344877,-83.3329315816923
2025-09-18 12:45:00,1.18056,1.18081,1.17947,1.17952,1.17902,-0.04239012479652274,-0.012352945,0.030037179513467432,1,1.18276,1.1816712,1.1838217,20.375335120644678,-0.00022226259450475183,-0.18216597520480238,0.9398494473945315,-111.0523498623479
2025-09-18 13:00:00,1.17948,1.17958,1.17837,1.17902,1.17843,-0.05004155993959971,-0.005284413,0.04475714670992561,1,1.1825825,1.1816148,1.1838160500000001,12.021857923499468,-0.00043342147190994496,-0.11298190253299596,10.450159091614735,-134.30679349286427
2025-09-18 13:15:00,1.17902,1.1793,1.17819,1.17843,1.17507,-0.28512512410580426,0.023970524,0.30909564795493394,0,1.1823855,1.1815336,1.1838072,12.411847672781107,-0.0006409855898552586,-0.07328814766788035,4.145077004304827,-132.79283991514777
2025-09-18 13:30:00,1.17843,1.17858,1.175,1.17507,1.17668,0.13701311411234132,-0.08313672,0.2201498365578293,0,1.181987,1.181404,1.18377555,8.791208791210664,-0.0010643365587315046,-0.23059175570243873,0.7795099354667622,-187.20172504004202
2025-09-18 13:45:00,1.17507,1.17674,1.17498,1.17668,1.17747,0.06713804942720777,-0.0032139798,0.07035202919670588,0,1.181684,1.1813061999999999,1.1837521000000002,19.912280701754213,-0.0012554595507714428,0.02574633504463218,18.888886790123827,-165.30155095192512
2025-09-18 14:00:00,1.17668,1.17765,1.17625,1.17747,1.17761,0.01188989953035143,0.024712345,0.012822445101201266,1,1.1813665,1.1812296,1.1837381,25.415282392026995,-0.0013278726123324702,0.14539785068482305,27.666663592593718,-122.29556482605516
2025-09-18 14:15:00,1.17747,1.17783,1.17719,1.17761,1.1768,-0.06878338329327853,0.0375194,0.10630278236997874,0,1.18105,1.1811552,1.1837255999999998,24.727577535624548,-0.001358305949881844,0.1927630762071423,30.26466855412452,-99.91449944096246
2025-09-18 14:30:00,1.17761,1.17812,1.1767,1.1768,1.17752,0.06118286879672263,0.013153463,0.04802940612597916,1,1.180661,1.1810612,1.1837107,24.081632653061547,-0.001431285847393493,0.15810668931005561,21.9541589922622,-98.39504733959112
2025-09-18 14:45:00,1.1768,1.17788,1.17675,1.17752,1.1776,0.006793939805700117,-0.010425388,0.01721932768739634,0,1.180349,1.1809698,1.18369615,28.920409771472634,-0.001414716982510722,0.24808557877047985,30.639320791396127,-83.58778798612197
2025-09-18 15:00:00,1.17752,1.17855,1.17711,1.1776,1.17867,0.09086277173914117,0.021032443,0.06983032846905393,1,1.180063,1.1808884,1.1836790000000001,30.889621087314467,-0.0013792317808787313,0.27851761645671375,31.8734754411834,-64.98766226799505
2025-09-18 15:15:00,1.1776,1.17873,1.17758,1.17867,1.17738,-0.10944539183995632,-0.05412994,0.05531545231363681,1,1.1798195,1.1808236,1.18366165,35.21235521235498,-0.0012503561182797274,0.3923964746798056,48.552625190446264,-42.72006338845953
2025-09-18 15:30:00,1.17867,1.17871,1.17731,1.17738,1.17791,0.04501520324788254,0.0107437605,0.03427144274405401,1,1.179519,1.1807346,1.18363905,33.80281690140825,-0.001238042067887024,0.2930950842823391,34.04254836276164,-48.81162050132404
2025-09-18 15:45:00,1.17738,1.17803,1.17692,1.17791,1.17775,-0.013583380733667084,-0.044172898,0.03058951720124655,1,1.1792325,1.1806606,1.1836168,35.61643835616442,-0.0011720063638143152,0.36313691594589764,42.34103434378237,-45.24417050514019
2025-09-18 16:00:00,1.17791,1.17844,1.17742,1.17775,1.17759,-0.0135852260666661,-0.0014821171,0.012103108960459385,1,1.1789625,1.1805892,1.18358655,38.92828999211974,-0.0011196763237137919,0.365337456986717,47.512856344281246,-31.246550716085455
2025-09-18 16:15:00,1.17775,1.17816,1.17718,1.17759,1.1777,0.009341111932001333,-0.011525926,0.02086703811218522,0,1.1786985,1.1805174,1.1835535,41.82895850973748,-0.0010786806931653015,0.3661897004588792,56.73911810018977,-29.69893524833892
2025-09-18 16:30:00,1.17759,1.17785,1.17729,1.1777,1.17866,0.08151481701622416,-0.023456516,0.10497133276055266,0,1.1784715000000001,1.1804476,1.1835193,44.220665499124394,-0.0010254940231553267,0.3987288822015942,62.96294838820619,-23.8018014580355
2025-09-18 16:45:00,1.1777,1.17875,1.1777,1.17866,1.17893,0.022907369385572807,-0.023412041,0.04631941075167312,0,1.1782795,1.180405,1.1834869000000001,50.97540288379961,-0.0008955558170431477,0.5575070632249076,97.61270620352828,0.7701020706113063
2025-09-18 17:00:00,1.17866,1.17919,1.17853,1.17893,1.1791,0.0144198552925113,-0.013766756,0.028186611573767978,0,1.1781385,1.180379,1.18346335,72.18390804597648,-0.0007620081533707967,0.6364290564280248,93.82420574247074,18.06711629492151
2025-09-18 17:15:00,1.17893,1.17923,1.17869,1.1791,1.17913,0.0025443134594160368,-0.018370697,0.02091501073422015,0,1.1779985,1.1803716,1.1834391000000002,66.66666666666666,-0.0006351316857828859,0.7338249076203867,95.63755179948046,25.06451703922636
2025-09-18 17:30:00,1.1791,1.17935,1.17907,1.17913,1.17874,-0.033075233434830126,-0.004318557,0.028756676220838245,1,1.177927,1.1803732,1.1834159,62.76923076923039,-0.0005260959156123679,0.7862801919048645,91.69807860450234,32.4049199937206
2025-09-18 17:45:00,1.17913,1.17922,1.17854,1.17874,1.17884,0.00848363506797182,0.004356475,0.004127159986677046,1,1.177888,1.180353,1.18338625,58.37037037036897,-0.00046578474621261634,0.7126526532280867,76.98110302599731,25.57589478818828
2025-09-18 18:00:00,1.17874,1.17892,1.17835,1.17884,1.17869,-0.012724373112559336,0.002385367,0.015109740053430217,0,1.177879,1.1803462,1.18335305,66.88741721854203,-0.00040524710926170826,0.7422641938310482,80.38458446747516,23.77774844666996
2025-09-18 18:15:00,1.17884,1.17892,1.17837,1.17869,1.1782,-0.041571575223349776,0.006641363,0.048212938017093386,0,1.1778920000000002,1.180339,1.183316,60.69469835466138,-0.0003651649480123087,0.6993106405780538,72.83947619775049,24.089347484125852
2025-09-18 18:30:00,1.17869,1.17878,1.1782,1.1782,1.17875,0.04668137837379481,0.016594723,0.030086655506782786,1,1.1780484999999998,1.1803388,1.1832723,55.1020408163253,-0.0003686884405034174,0.5505237490757494,52.67487544243741,14.120912951647918
2025-09-18 18:45:00,1.1782,1.17886,1.17816,1.17875,1.17886,0.009331919406155208,0.006499816,0.0028321032082532435,1,1.178152,1.1803372,1.1832340000000001,50.746268656714996,-0.00032337278999916563,0.7162294355404447,75.30861098411275,19.53211888110289
2025-09-18 19:00:00,1.17875,1.17895,1.17854,1.17886,1.1787,-0.013572434385757254,0.010612929,0.02418536362562637,0,1.1782215,1.1803214,1.1831904,67.70334928229263,-0.00027540898644184963,0.731646092379958,79.83535809244964,27.427481143596978
2025-09-18 19:15:00,1.17886,1.17909,1.17868,1.1787,1.17844,-0.02205819971155926,0.015505358,0.03756355735701128,0,1.1782759999999999,1.1803074,1.1831487,60.367454068240306,-0.00024745547668669765,0.6555985343191577,70.04605067003122,29.510018544181225
2025-09-18 19:30:00,1.1787,1.17882,1.17828,1.17844,1.17845,0.0008485794779594645,0.016020538,0.015171958807415177,1,1.178358,1.1802476,1.18310745,58.823529411760695,-0.00024347531403856593,0.534964195110746,58.06448937120471,10.902592986234811
2025-09-18 19:45:00,1.17844,1.17847,1.17822,1.17845,1.1784,-0.004242861385727482,0.0120832175,0.0163260788873678,0,1.1784044999999999,1.1801682,1.1830668500000001,61.4361702127644,-0.00023678458473841424,0.5205977799482121,56.31065227638616,-0.5431535495040036
2025-09-18 20:00:00,1.17845,1.17848,1.1781,1.1784,1.17845,0.004243041412093137,0.011856871,0.007613829313657786,1,1.1784445,1.1800684000000001,1.1830246,59.45945945945605,-0.00023283276452068513,0.4785591754505576,42.42421671259308,-7.4223811745260395
2025-09-18 20:15:00,1.1784,1.17851,1.17836,1.17845,1.1784,-0.004242861385727482,-0.001416288,0.0028265734187236,1,1.1784335000000001,1.1799747999999999,1.18298315,46.236559139785456,-0.00022309464025283,0.5079916660723408,27.999977600024316,1.6699030613498875
2025-09-18 20:30:00,1.17845,1.17856,1.17812,1.1784,1.17846,0.005091649694515533,0.0038466314,0.0012450183091295428,1,1.1784845000000002,1.1798913999999998,1.1829437,39.68871595330893,-0.0002169112706384979,0.453380337051906,23.99998080001323,-9.382683813143034
2025-09-18 20:45:00,1.1784,1.17847,1.17814,1.17846,1.1787,0.020365561834938647,0.0031510827,0.017214479168347837,1,1.178512,1.1798132,1.18290285,36.991869918706264,-0.00020480850218662638,0.46995340094791854,28.799976960030087,-15.491174499140769
2025-09-18 21:00:00,1.1783,1.17871,1.17812,1.1787,1.17864,-0.005090353779602191,0.0034434497,0.00853380351524367,0,1.1785595,1.1797264,1.18286215,41.94756554307633,-0.00017384697702138574,0.5888967681558833,53.57138073985208,-1.1548049323631318
2025-09-18 21:15:00,1.17857,1.17868,1.17837,1.17864,1.17866,0.0016968709699425632,0.0016429089,5.396206896638215e-05,1,1.1786119999999998,1.1796444,1.18282405,47.86324786324932,-0.00015239453449011897,0.5216966384087707,54.54539944908739,-0.20078809329415126
2025-09-18 21:30:00,1.17864,1.17873,1.17856,1.17866,1.17867,0.0008484210883601302,0.0018404166,0.0009919954864905482,1,1.17866,1.1795412,1.1827876000000002,46.01769911504494,-0.0001322549338234058,0.5,56.565599428696515,5.617153277025695
2025-09-18 21:45:00,1.17866,1.17871,1.17846,1.17867,1.17878,0.009332552792540104,0.0017945202,0.007538032609073729,1,1.1786604999999999,1.1794358,1.18275105,49.52830188679488,-0.00011417114488110336,0.5098603315868837,57.575699418501074,-2.575786209731796
2025-09-18 22:00:00,1.17867,1.17879,1.17837,1.17878,1.17862,-0.013573355503142061,0.0053142323,0.0188875878190102,0,1.178653,1.1793198,1.18271375,66.66666666665816,-8.992690972831063e-05,0.6355238964759299,68.68679930626152,5.472123504901751
2025-09-18 22:15:00,1.17878,1.17878,1.17834,1.17862,1.17866,0.0033937995282652595,0.0043323454,0.0009385459164438031,1,1.1786290000000001,1.179217,1.1826743,45.18518518518957,-8.2670863272849e-05,0.48925153705988966,52.5251994695007,-3.2688353455891077
2025-09-18 22:30:00,1.17862,1.17895,1.17853,1.17866,1.17867,0.0008484210883601302,0.0014033224,0.0005549013550059205,1,1.1786055,1.1791238,1.1826361,42.18750000000597,-7.285292530023746e-05,0.5785610248473518,56.565599428696515,35.94667344900393
2025-09-18 22:45:00,1.17866,1.17884,1.17854,1.17867,1.17868,0.0008484138902189303,0.000564581,0.0002838328741403389,1,1.178602,1.1790264,1.1825963,48.67256637168367,-6.353285509042017e-05,0.5992598135854443,67.05874463679099,35.72726020024045
2025-09-18 23:00:00,1.17867,1.17884,1.17863,1.17868,1.17879,0.009332473614556497,0.011762066,0.002429592198388869,1,1.178594,1.1789322,1.18256155,63.63636363635446,-5.4709063842528494e-05,0.6318145418382295,68.23521384092643,53.50048556549533
2025-09-18 23:15:00,1.17868,1.1788,1.17864,1.17879,1.1789,0.009331602745192485,0.00842028,0.0009113225643209988,1,1.178599,1.1788352,1.182526,67.3469387754991,-3.8397443191229286e-05,0.7847779859259092,81.17637508662523,72.87958115179885
2025-09-18 23:30:00,1.17879,1.17892,1.17864,1.1789,1.17887,-0.002544745101363516,0.0054447684,0.00798951345193491,0,1.1786340000000002,1.1787501999999999,1.18248965,74.03846153845579,-1.6405176946676647e-05,0.9364553516343216,93.9757903906272,101.18949129479286
2025-09-18 23:45:00,1.17889,1.17904,1.17882,1.17887,1.1777,-0.09924758455131738,0.009005055,0.1082526393828222,0,1.1786400000000001,1.1786702,1.1824523500000002,70.58823529411252,-1.3809777301698745e-06,0.8607871336450448,81.52165051994535,141.38942298366072
2025-09-19 00:00:00,1.17887,1.17902,1.17753,1.1777,1.17783,0.011038464804276428,0.015234588,0.004196122909799614,1,1.178582,1.1785794,1.1824082,33.64485981308954,-8.292747717320026e-05,-0.35948854816348014,11.25827068988628,-234.73332131621908
2025-09-19 00:15:00,1.17769,1.17788,1.17751,1.17783,1.17805,0.018678417089062854,0.025002383,0.006323965606612043,1,1.1785385000000002,1.1784860000000001,1.1823638,35.74660633484039,-0.00013550177186893997,-0.08126744520501236,20.915019009782963,-345.5171647595175
2025-09-19 00:30:00,1.17783,1.17812,1.17782,1.17805,1.17862,0.048385043079662106,0.0064501925,0.04193485054250338,1,1.178519,1.178412,1.1823207,35.1598173515997,-0.00015759842131002344,0.13730132388823754,35.29409457902145,-198.8151420825044
2025-09-19 00:45:00,1.17805,1.17885,1.1779,1.17862,1.17791,-0.06023994162664713,0.012272681,0.07251262273625435,0,1.1785275,1.1783464000000001,1.1822810000000001,49.62962962963134,-0.0001276445321676256,0.5714625316592133,72.54897219020914,-15.451440697587275
2025-09-19 01:00:00,1.17862,1.17865,1.17785,1.17791,1.17791,0.0,0.0053492016,0.005349201615899801,0,1.178503,1.1782934,1.1822357000000001,38.93805309734473,-0.00015935992349858097,0.07779770427427787,26.14377376223596,-128.9945380413125
2025-09-19 01:15:00,1.17791,1.17804,1.17765,1.17791,1.178,0.007640651662684202,0.003642166,0.003998485629297018,1,1.178476,1.1782612,1.1821894,38.75739644970255,-0.00018239209706583104,0.12301957582750044,26.14377376223596,-188.2602921647373
2025-09-19 01:30:00,1.17791,1.17833,1.17786,1.178,1.17752,-0.040747028862481834,0.0043381713,0.0450852001955564,0,1.1784560000000002,1.1782408000000002,1.1821443999999999,38.392857142857196,-0.00019117921770006596,0.20768117460683572,32.026122858734695,-113.03224524269524
2025-09-19 01:45:00,1.178,1.17801,1.17742,1.17752,1.17735,-0.014437122087098605,0.007118769,0.021555891077138428,0,1.1784089999999998,1.1782226,1.18209665,35.0543478260861,-0.00023417563167060784,-0.002174779634667658,6.1728356957790815,-197.95853895006638
2025-09-19 02:00:00,1.17752,1.17762,1.17718,1.17735,1.17751,0.013589841593422518,0.00088556757,0.012704274023782984,1,1.1783415,1.1782682,1.1820480500000001,32.80839895012976,-0.00027875486618689216,-0.0001252350944470031,9.139780032375556,-212.9181338028749
2025-09-19 02:15:00,1.17735,1.17765,1.17725,1.17751,1.17799,0.04076398501923856,-0.008718144,0.04948212916782674,0,1.1782850000000002,1.1782848,1.18200175,35.353535353535406,-0.0002977413904809989,0.12984898169297504,17.74192594520804,-160.0284093202436
2025-09-19 02:30:00,1.17751,1.17805,1.17736,1.17799,1.17792,-0.0059423254866352426,-0.0033663497,0.0025759757559945928,1,1.1782515,1.1782952,1.1819622,42.21218961625509,-0.0002709332099084527,0.37418152153884304,43.5483636836816,-82.81989259579034
2025-09-19 02:45:00,1.17799,1.17804,1.17778,1.17792,1.17838,0.03905188807388489,0.006162403,0.032889484922491954,1,1.178214,1.1783014,1.18192285,40.09111617312233,-0.00025242613726694785,0.3572391217258417,39.784924846820374,-53.61192806868387
2025-09-19 03:00:00,1.17793,1.17852,1.17793,1.17838,1.17904,0.05600909723519619,0.004196592,0.05181250509425338,1,1.178194,1.178333,1.1818859,44.514767932488866,-0.00019835448619742735,0.5931424710667499,64.51609434618392,13.350202870698098
2025-09-19 03:15:00,1.17838,1.17922,1.17835,1.17904,1.17871,-0.027988872302904352,0.012997338,0.04098620991988443,0,1.178215,1.1783633999999998,1.1818532,51.58286778398504,-0.00010108063437708203,0.8919590887689486,91.17642589391656,105.52659299667519
2025-09-19 03:30:00,1.17904,1.17918,1.17866,1.17871,1.17814,-0.048357950640951504,0.004253756,0.05261170643020164,0,1.1782175000000001,1.1783856,1.18181955,61.147902869755775,-5.004179737388981e-05,0.7329521894831801,74.99996323531214,95.58208501256775
2025-09-19 03:45:00,1.17871,1.17919,1.17805,1.17814,1.17864,0.042439777955077064,0.010010985,0.03242879322882689,1,1.178191,1.178375,1.18178245,53.11871227364195,-5.4953913142030686e-05,0.4753784296438079,47.05880046137489,37.41095231852346
2025-09-19 04:00:00,1.17815,1.17894,1.17815,1.17864,1.17791,-0.061935790402489095,0.00016559477,0.062101385173295005,0,1.1781890000000002,1.1784002,1.1817481,55.61904761904616,-1.829014158571951e-05,0.7185398108561131,71.56859236833644,54.58089668616134
2025-09-19 04:15:00,1.17864,1.17874,1.17776,1.17791,1.17732,-0.05008871645542448,0.016117977,0.06620669343384569,0,1.178145,1.1784002,1.1817106000000002,43.438077634011364,-4.759014801214434e-05,0.38231775960689884,35.78429618417366,-5.393302903258461
2025-09-19 04:30:00,1.17791,1.17793,1.177,1.17732,1.17736,0.0033975469710902733,0.00798015,0.004582603199533982,1,1.1780659999999998,1.1783915999999999,1.18167045,44.42344045368559,-0.0001170691826992698,0.12585929321298014,14.414407921433009,-96.92475206732739
2025-09-19 04:45:00,1.17732,1.17744,1.17706,1.17736,1.17751,0.012740368281587153,0.007871703,0.004868665036841422,1,1.1779905,1.178387,1.1816297,44.84052532833,-0.00016697931890496953,0.17462922372634687,16.216208911614636,-99.28239763612422
2025-09-19 05:00:00,1.17736,1.17767,1.17734,1.17751,1.1776,0.007643247191100159,0.0063900426,0.0012532045880842592,1,1.177981,1.1783831999999999,1.1815892,45.45454545454695,-0.0001922139917849286,0.26078938862195633,22.972962624793233,-65.68488369471858
2025-09-19 05:15:00,1.17751,1.17764,1.17744,1.1776,1.17742,-0.01528532608696238,0.011010689,0.026296014816546597,0,1.1779695000000001,1.1783620000000001,1.1815496,50.80000000000074,-0.00020261478686989243,0.3147323778765534,27.027014852694393,-59.391603900299614
2025-09-19 05:30:00,1.1776,1.17775,1.17708,1.17742,1.17728,-0.011890404443597609,0.008253678,0.020144082191741283,0,1.177938,1.1783318,1.1815092,50.69860279441126,-0.00022281353188691178,0.2475358055868787,18.918910396882072,-75.07250925621388
2025-09-19 05:45:00,1.17742,1.17751,1.17705,1.17728,1.17755,0.022934221255775385,0.009047584,0.013886637578900747,1,1.1778710000000001,1.1782954,1.18146975,47.69539078156363,-0.0002472676650837613,0.20837825570292762,12.612606931261384,-81.03663750574638
2025-09-19 06:00:00,1.17728,1.17771,1.1766,1.17755,1.17712,-0.03651649611482761,0.0003397912,0.03685628732263475,0,1.177853,1.1782638,1.1814315,45.397489539749,-0.00024207055958180845,0.3519241361669043,36.25952814522066,-73.00202306399422
2025-09-19 06:15:00,1.17751,1.17751,1.17676,1.17712,1.17711,-0.0008495310588422139,0.0081881415,0.009037672568732771,0,1.1778134999999998,1.1782314,1.18139055,42.21789883268374,-0.0002695421087230976,0.17702490383488678,19.847320668957178,-87.6227542681309
2025-09-19 06:30:00,1.17712,1.17755,1.1763,1.17711,1.17662,-0.041627375521412734,-0.0003783164,0.04124905910756873,1,1.177769,1.1781968,1.1813493,36.46055437100363,-0.00028879141806470443,0.20424032540383494,27.73971652750085,-95.41810731206361
2025-09-19 06:45:00,1.17711,1.17737,1.17633,1.17662,1.17672,0.008498920637078154,-0.00566605,0.014164970765716899,0,1.177724,1.1781554,1.1813056,23.230088495574705,-0.00033967003457946454,0.04892273955503276,11.07266052849433,-114.26960295643397
