datetime,open,high,low,close,atr_pct,confluence,regime,signal,entry_price,exit_price,exit_time,movement_pct,result
2024-12-19 23:30:00,1.03616,1.03628,1.03608,1.03623,0.0298,1,DOWN,HOLD,,,,,
2024-12-19 23:45:00,1.03623,1.03643,1.03623,1.03641,0.0292,0,DOWN,HOLD,,,,,
2024-12-20 00:00:00,1.03641,1.03688,1.03622,1.03649,0.0306,1,DOWN,HOLD,,,,,
2024-12-20 00:15:00,1.03649,1.03669,1.03642,1.03663,0.0305,0,DOWN,HOLD,,,,,
2024-12-20 00:30:00,1.03663,1.03666,1.03613,1.0362,0.0291,0,DOWN,HOLD,,,,,
2024-12-20 00:45:00,1.0362,1.03667,1.03619,1.03648,0.0306,0,DOWN,HOLD,,,,,
2024-12-20 01:00:00,1.03648,1.03649,1.03595,1.03603,0.0328,0,DOWN,HOLD,,,,,
2024-12-20 01:15:00,1.03603,1.03656,1.03577,1.0363,0.0365,1,DOWN,HOLD,,,,,
2024-12-20 01:30:00,1.0363,1.03672,1.03628,1.03647,0.0374,0,DOWN,HOLD,,,,,
2024-12-20 01:45:00,1.03647,1.03662,1.03625,1.0363,0.0383,0,DOWN,HOLD,,,,,
2024-12-20 02:00:00,1.0363,1.03643,1.03598,1.03629,0.04,1,DOWN,HOLD,,,,,
2024-12-20 02:15:00,1.03629,1.03644,1.03611,1.03638,0.0409,0,DOWN,HOLD,,,,,
2024-12-20 02:30:00,1.03638,1.03639,1.03601,1.03601,0.0405,0,DOWN,HOLD,,,,,
2024-12-20 02:45:00,1.03601,1.03637,1.03596,1.03631,0.0417,0,DOWN,HOLD,,,,,
2024-12-20 03:00:00,1.03631,1.03652,1.03611,1.03629,0.0431,1,DOWN,HOLD,,,,,
2024-12-20 03:15:00,1.03629,1.03642,1.0361,1.03623,0.044,1,DOWN,HOLD,,,,,
2024-12-20 03:30:00,1.03623,1.0363,1.03591,1.03595,0.0421,0,DOWN,HOLD,,,,,
2024-12-20 03:45:00,1.03596,1.0362,1.03587,1.03615,0.0425,0,DOWN,HOLD,,,,,
2024-12-20 04:00:00,1.03615,1.03626,1.03603,1.03611,0.0405,1,DOWN,HOLD,,,,,
2024-12-20 04:15:00,1.03611,1.03615,1.03596,1.03606,0.0385,1,DOWN,HOLD,,,,,
2024-12-20 04:30:00,1.03606,1.03625,1.03602,1.0361,0.0363,1,DOWN,HOLD,,,,,
2024-12-20 04:45:00,1.0361,1.0362,1.03581,1.03583,0.0336,0,DOWN,HOLD,,,,,
2024-12-20 05:00:00,1.03583,1.03607,1.03564,1.03604,0.0335,1,DOWN,HOLD,,,,,
2024-12-20 05:15:00,1.03604,1.03615,1.0358,1.0358,0.0334,0,DOWN,HOLD,,,,,
2024-12-20 05:30:00,1.0358,1.03618,1.03563,1.03614,0.0341,1,DOWN,HOLD,,,,,
2024-12-20 05:45:00,1.03614,1.03663,1.03603,1.03659,0.0359,0,DOWN,HOLD,,,,,
2024-12-20 06:00:00,1.03659,1.03697,1.03427,1.03499,0.052,1,DOWN,HOLD,,,,,
2024-12-20 06:15:00,1.035,1.03618,1.03492,1.03618,0.0578,0,DOWN,HOLD,,,,,
2024-12-20 06:30:00,1.03618,1.03707,1.03611,1.03698,0.0615,0,DOWN,HOLD,,,,,
2024-12-20 06:45:00,1.03698,1.0377,1.03668,1.03746,0.0663,0,DOWN,HOLD,,,,,
2024-12-20 07:00:00,1.03746,1.03812,1.0373,1.03782,0.0692,0,DOWN,HOLD,,,,,
2024-12-20 07:15:00,1.03782,1.03812,1.03721,1.03776,0.0732,2,DOWN,SELL (BEARISH),1.03776,1.037656224,2024-12-20 07:30:00,0.05,WIN ✅ (+0.01%)
2024-12-20 07:30:00,1.03776,1.03801,1.03724,1.03795,0.0769,1,UP,HOLD,,,,,
2024-12-20 07:45:00,1.03795,1.0385,1.03778,1.03823,0.0806,1,UP,HOLD,,,,,
2024-12-20 08:00:00,1.03823,1.03915,1.03776,1.03913,0.0885,1,UP,HOLD,,,,,
2024-12-20 08:15:00,1.03913,1.0398,1.03887,1.03943,0.0922,1,UP,HOLD,,,,,
2024-12-20 08:30:00,1.03943,1.03976,1.03921,1.03937,0.093,2,UP,HOLD,,,,,
2024-12-20 08:45:00,1.03937,1.03976,1.039,1.03918,0.0958,1,UP,HOLD,,,,,
2024-12-20 09:00:00,1.03919,1.0392,1.03804,1.03814,0.1001,1,UP,HOLD,,,,,
2024-12-20 09:15:00,1.03814,1.03855,1.03779,1.03823,0.1012,1,UP,HOLD,,,,,
2024-12-20 09:30:00,1.03823,1.03837,1.03788,1.03793,0.086,1,UP,HOLD,,,,,
