datetime,open,high,low,close,next_close,change_pct,ganho,dist_res_pct,dist_sup_pct,near_res,near_sup,rsi_14,cci_20,bb_position,stoch_k,hora,estrategia
2024-02-23 18:45:00,1.08278,1.08283,1.0826,1.08261,1.0824,-0.01939756699088716,0,-0.12100387027645433,0.1357829689361896,0,0,60.75949367088536,42.99356694767216,0.628023446978614,83.05080053627323,18,S1_CONSERVADORA
2024-02-23 19:00:00,1.08261,1.08261,1.08234,1.0824,1.08205,-0.03233555062824025,0,-0.14042867701403972,0.1164079822616444,0,0,61.53846153846153,9.820477866622344,0.5142829871417594,71.18640045966097,19,S1_CONSERVADORA
2024-02-23 19:15:00,1.08241,1.08243,1.08197,1.08205,1.08209,0.0036966868444193897,1,-0.17282010997643715,0.0840996257104539,0,0,50.479233226836605,-32.09342320599085,0.32188319202485766,40.68962711059429,19,S1_CONSERVADORA
2024-02-23 19:30:00,1.08206,1.0822,1.082,1.08209,1.08225,0.014786200778118083,1,-0.169117171399791,0.08779306712011074,0,0,61.13207547169871,-33.125594169197704,0.36719168502049915,41.84394195465356,19,S1_CONSERVADORA
2024-02-23 19:45:00,1.08209,1.08231,1.08203,1.08225,1.08217,-0.0073920073919942686,0,-0.1543081543081599,0.10256410256409743,0,0,51.86915887850133,-13.070768877196993,0.4883008111977824,29.78720235402447,19,S1_CONSERVADORA
2024-02-23 20:00:00,1.08226,1.08241,1.08203,1.08217,1.08191,-0.024025800012950734,0,-0.16171211547168357,0.09517913082048904,0,0,48.37209302325538,-15.294539371463637,0.41877671393839855,21.276573110027602,20,S1_CONSERVADORA
2024-02-23 20:15:00,1.08217,1.08221,1.08185,1.08191,1.08193,0.0018485825993041034,1,-0.1857825512288515,0.07117043007273595,0,0,30.102040816328326,-62.16225638880786,0.23013163334548714,5.6603720185118265,20,S1_CONSERVADORA
2024-02-23 20:30:00,1.08191,1.08194,1.08172,1.08193,1.08219,0.02403112955550978,1,-0.18393056852106293,0.07301766288022962,0,0,32.79569892473573,-96.9793776205685,0.22008479744730516,17.647043994083973,20,S1_CONSERVADORA
2024-02-23 20:45:00,1.08193,1.08224,1.08193,1.08219,1.08215,-0.003696208614017871,0,-0.15986102255611392,0.09702547611787167,0,0,44.162436548225294,-49.130938586321676,0.4128497160000402,39.49576512960584,20,S1_CONSERVADORA
2024-02-23 21:00:00,1.08219,1.08222,1.0821,1.08215,1.08223,0.007392690477297973,1,-0.16356327681005864,0.09333271727578944,0,0,42.71356783919345,-54.24537681450712,0.32369867479661846,36.13442341644433,21,S1_CONSERVADORA
2024-02-23 21:15:00,1.08215,1.08229,1.08205,1.08223,1.08205,-0.01663232399767785,0,-0.15615904197813488,0.10071796198590276,0,0,44.927536231883586,-55.048985574303444,0.39702757060371036,42.857106842767365,21,S1_CONSERVADORA
2024-02-23 21:30:00,1.08223,1.08224,1.082,1.08205,1.08198,-0.0064692019777288015,0,-0.17282010997643715,0.0840996257104539,0,0,41.89189189189,-88.46731180739425,0.23935669947261923,27.731069133549862,21,S1_CONSERVADORA
2024-02-23 21:45:00,1.08204,1.08216,1.08193,1.08198,1.082,0.0018484630030251045,1,-0.17930091129226539,0.07763544612654134,0,0,29.896907216499926,-100.07705207821208,0.20281490961306772,21.848721135521874,21,S3_AGRESSIVA
2024-02-25 22:00:00,1.08271,1.08271,1.08158,1.082,1.08166,-0.03142329020332782,0,-0.06561922365988802,0.03881700554529454,0,1,29.896907216499926,-61.234567901283185,0.2482321814394007,33.59997312002918,22,FORA
2024-02-25 22:15:00,1.082,1.08214,1.08164,1.08166,1.08198,0.029584157683548985,1,-0.09707301739918231,0.007396039420897509,0,1,27.48815165877295,-138.72487138761366,0.014145749127565296,7.079639752537801,22,FORA
2024-02-25 22:30:00,1.08166,1.08198,1.08161,1.08198,1.08229,0.028651176546704422,1,-0.06746889960998535,0.036969260060255825,0,1,40.54054054054,-107.03328877855081,0.3092890778387683,35.398198762649706,22,FORA
2024-02-25 22:45:00,1.08199,1.08242,1.08194,1.08229,1.08215,-0.012935534838169897,0,-0.0388066045145097,0.06560164096498984,1,0,55.50458715596298,5.118058303596983,0.5833458327583502,62.831802803709124,22,FORA
2024-02-25 23:00:00,1.08229,1.08229,1.08194,1.08215,1.08202,-0.012013122025593816,0,-0.05174883334104477,0.05267291965069163,0,0,51.31578947368293,-19.335955606720464,0.4720772308116451,50.442433236777795,23,FORA
2024-02-25 23:15:00,1.08215,1.08215,1.082,1.08202,1.08197,-0.004620986673063665,0,-0.06376961608843454,0.04066468272305465,0,1,44.88888888889064,-33.07358600906757,0.3748552270109318,38.93801863891861,23,FORA
2024-02-25 23:30:00,1.08202,1.08202,1.08186,1.08197,1.08186,-0.010166640479870467,0,-0.06839376322818219,0.03604536170135147,0,1,45.49549549549666,-56.89495768438223,0.33349171547415163,34.51324379359722,23,FORA
2024-02-25 23:45:00,1.08197,1.082,1.08186,1.08186,1.08181,-0.004621670086712284,0,-0.07856839147394463,0.02588135248553953,0,1,48.79227053140392,-59.98803740491922,0.19503087990114712,24.778739133862654,23,FORA
2024-02-26 00:00:00,1.08185,1.08199,1.08174,1.08181,1.08187,0.005546260433918251,1,-0.3808432164613124,0.05453822760002851,0,0,47.14285714285458,-67.92155538679907,0.14355674078040875,20.353964288521617,0,S1_CONSERVADORA
2024-02-26 00:15:00,1.08181,1.08192,1.08156,1.08187,1.08183,-0.003697301893946592,0,-0.37527614223519945,0.06008115577657569,0,0,41.57894736842634,-82.00771772023127,0.2583639337138929,26.956498298700325,0,S1_CONSERVADORA
2024-02-26 00:30:00,1.08187,1.08189,1.08166,1.08183,1.08163,-0.018487192997049255,0,-0.3789874564395508,0.05638593864100639,0,0,41.57894736842634,-73.1666942559373,0.22558217027668687,23.47824045370362,0,S1_CONSERVADORA
2024-02-26 00:45:00,1.08183,1.08191,1.08161,1.08163,1.08136,-0.02496232537928797,0,-0.3975481449294094,0.037905753353736624,0,1,35.148514851489395,-86.36082731775467,0.0074845440661267,6.086951228739405,0,S1_CONSERVADORA
2024-02-26 01:00:00,1.08162,1.08162,1.08129,1.08136,1.08164,0.025893319523547745,1,-0.42261596508100563,0.01294665976178414,0,1,33.6492890995316,-150.64731267161847,-0.15742500352550878,4.9295739932588525,1,S3_AGRESSIVA
2024-02-26 01:15:00,1.08136,1.0817,1.08122,1.08164,1.0819,0.024037572574992512,1,-0.3966199474871609,0.03882992492879932,0,1,42.67241379310362,-113.66988351972637,0.18752200042311468,28.18790054502429,1,S2_MODERADA
2024-02-26 01:30:00,1.08164,1.08191,1.08161,1.0819,1.0816,-0.02772899528608827,0,-0.37249283667621574,0.0628523893150951,0,0,48.046875000000306,-35.240541513082114,0.46930378264023287,56.666619444491204,1,S1_CONSERVADORA
2024-02-26 01:45:00,1.0819,1.0819,1.08156,1.0816,1.08164,0.003698224852074705,1,-0.40033284023670185,0.035133136094658374,0,1,48.80952380952056,-64.0788662970156,0.18138381746712465,31.66664027778867,1,S1_CONSERVADORA
2024-02-26 02:00:00,1.0816,1.08165,1.08141,1.08164,1.08161,-0.0027735660663413425,0,-0.3966199474871609,0.03882992492879932,0,1,42.4107142857157,-88.17127137905653,0.25011241537940776,34.99997083335024,2,S1_CONSERVADORA
2024-02-26 02:15:00,1.08164,1.08166,1.08139,1.08161,1.08167,0.005547285990324515,1,-0.3994045913037141,0.03605735893712988,0,1,32.65306122449303,-80.4365494021172,0.24141114508958497,36.44856406675557,2,S1_CONSERVADORA
2024-02-26 02:30:00,1.08161,1.08167,1.08147,1.08167,1.08167,0.0,0,-0.3938354581341955,0.0416023371268353,0,1,37.23404255319275,-59.84130867913483,0.32742129887915616,48.38704474510239,2,S1_CONSERVADORA
2024-02-26 02:45:00,1.08169,1.08172,1.08146,1.08167,1.08163,-0.0036979855223698505,0,-0.3938354581341955,0.0416023371268353,0,1,40.0,-51.45948516738695,0.3443720620945983,56.24992968757401,2,S1_CONSERVADORA
2024-02-26 03:00:00,1.08167,1.08171,1.08156,1.08163,1.0818,0.01571701968325615,1,-0.3975481449294094,0.037905753353736624,0,1,40.229885057472735,-40.396779758513446,0.318956107339759,52.56403517431643,3,S1_CONSERVADORA
2024-02-26 03:15:00,1.08163,1.08182,1.08162,1.0818,1.08181,0.0009243852837718125,1,-0.38177112220373144,0.053614346459606665,0,0,48.33333333333498,-7.503016947374434,0.5040113210759655,75.32457750055806,3,S1_CONSERVADORA
2024-02-26 03:30:00,1.08181,1.08189,1.08174,1.08181,1.08181,0.0,0,-0.3808432164613124,0.05453822760002851,0,0,50.0,15.267175572543671,0.5257157749271625,84.28559387771351,3,S1_CONSERVADORA
2024-02-26 03:45:00,1.08181,1.08191,1.08174,1.08181,1.08195,0.012941274345775045,1,-0.3808432164613124,0.05453822760002851,0,0,48.23529411764183,23.92104382729351,0.5643887006908038,85.50712245344432,3,S1_CONSERVADORA
2024-02-26 04:00:00,1.08181,1.08197,1.08171,1.08195,1.08202,0.0064697998983330555,1,-0.36785433707658344,0.06747077036830698,0,0,53.33333333333086,46.13723641237494,0.8052226043711055,97.33320355571122,4,S1_CONSERVADORA
2024-02-26 04:15:00,1.08195,1.08209,1.08195,1.08202,1.08215,0.012014565349990156,1,-0.36136115783442824,0.07393578676918282,0,0,61.67664670658468,89.68023635840093,0.9142306773608849,91.95391729434559,4,S1_CONSERVADORA
2024-02-26 04:30:00,1.08202,1.08223,1.08201,1.08215,1.08207,-0.007392690477277453,0,-0.34930462505199067,0.08594002679849147,0,0,75.81699346405048,115.39082988431461,1.0452520499370168,92.07911675334148,4,S3_AGRESSIVA
2024-02-26 04:45:00,1.08215,1.08216,1.08199,1.08207,1.08202,-0.004620773147772835,0,-0.35672368700730767,0.07855314351197402,0,0,66.16541353384237,92.87449197992183,0.8915743076709892,80.95228458061989,4,S1_CONSERVADORA
2024-02-26 05:00:00,1.08207,1.08214,1.08197,1.08202,1.08192,-0.009241973346147852,0,-0.36136115783442824,0.07393578676918282,0,0,55.35714285713932,79.98014677204172,0.7993485033490582,74.9999107143854,5,S1_CONSERVADORA
2024-02-26 05:15:00,1.08202,1.08205,1.08184,1.08192,1.08204,0.011091393078961289,1,-0.3706373853889446,0.06469979296065541,0,0,67.3913043478392,48.36073454472362,0.6680897452111733,63.09516298194285,5,S1_CONSERVADORA
2024-02-26 05:30:00,1.08192,1.08211,1.08191,1.08204,1.08227,0.021256145798692703,1,-0.35950611807328486,0.07578278067352602,0,0,70.00000000000888,68.84994733319112,0.7943674438536488,77.38086026086333,5,S1_CONSERVADORA
2024-02-26 05:45:00,1.08204,1.08237,1.08204,1.08227,1.08229,0.001847967697516237,1,-0.33817808864701016,0.09701830412004356,0,0,77.50000000001249,117.17888923698241,0.9843171991569802,89.01089119682366,5,S3_AGRESSIVA
2024-02-26 06:00:00,1.08227,1.08236,1.08216,1.08229,1.08242,0.012011568064009045,1,-0.33632390579235577,0.09886444483455492,0,0,76.72413793104636,120.1205476851599,0.9674038841406971,91.20869097945135,6,S3_AGRESSIVA
2024-02-26 06:15:00,1.08228,1.08244,1.08226,1.08242,1.08239,-0.002771567413755704,0,-0.32427338740970457,0.11086269655031022,0,0,79.06976744187128,135.23929647532344,1.0149096341574735,97.72716167366501,6,S3_AGRESSIVA
2024-02-26 06:30:00,1.08242,1.08251,1.08234,1.08239,1.08236,-0.0027716442317440564,0,-0.32705401934608586,0.10809412503810026,0,0,79.68750000000136,127.89778571811456,0.9216797157303815,86.51675672273264,6,S3_AGRESSIVA
2024-02-26 06:45:00,1.08239,1.08244,1.08226,1.08236,1.08315,0.07298865442182531,1,-0.3298348054251888,0.1053254000517313,0,0,74.56140350877381,100.08992617686674,0.8537724794855681,81.24989843761828,6,S3_AGRESSIVA
2024-02-26 07:00:00,1.08236,1.08321,1.08226,1.08315,1.08308,-0.006462632137747726,0,-0.2566588191847855,0.17818400036929208,0,0,84.89583333333785,194.2200477869866,1.2503942864837898,95.99993600004622,7,S3_AGRESSIVA
2024-02-26 07:15:00,1.08315,1.08316,1.08289,1.08308,1.08297,-0.010156221147104046,0,-0.2631384569930217,0.17173246666912625,0,0,81.90954773869711,194.07945191470918,1.0729675061277126,91.3332724444878,7,S3_AGRESSIVA
2024-02-26 07:30:00,1.08308,1.08363,1.08294,1.08297,1.08317,0.018467732254815735,1,-0.2733224373713098,0.16159265722964794,0,0,76.02040816326635,183.58214624878605,0.9406070608513669,63.12845635281553,7,S3_AGRESSIVA
2024-02-26 07:45:00,1.08297,1.0834,1.08295,1.08317,1.08272,-0.04154472520472885,0,-0.254807647922311,0.18002714255379085,0,0,77.51196172248865,152.68207558232547,0.9758113947871413,74.30163446835613,7,S3_AGRESSIVA
2024-02-26 08:00:00,1.08317,1.0832,1.08267,1.08272,1.08323,0.0471035909561115,1,-0.2964755430767103,0.13853997340030985,0,0,61.82572614107789,86.7641943465298,0.7168959274726118,49.16198370838359,8,S1_CONSERVADORA
2024-02-26 08:15:00,1.08271,1.08326,1.08271,1.08323,1.08329,0.005538989872895972,1,-0.24925454427962176,0.18555616074147185,0,0,70.42253521126331,100.50813935797888,0.9313104901560103,77.65358790301583,8,S3_AGRESSIVA
2024-02-26 08:30:00,1.08324,1.08351,1.08322,1.08329,1.08316,-0.012000480019217892,0,-0.2437020557745364,0.19108456645958297,0,0,72.28070175438592,118.3852703847342,0.9081143465796271,81.00554133768793,8,S3_AGRESSIVA
2024-02-26 08:45:00,1.08329,1.08349,1.083,1.08316,1.08341,0.023080615975486864,1,-0.2557332250083239,0.1791055799697026,0,0,71.52777777777291,87.12759092841519,0.811579978867082,72.67437635209822,8,S1_CONSERVADORA
2024-02-26 09:00:00,1.08316,1.0836,1.083,1.08341,1.08356,0.013845174033846327,1,-0.23259892376847896,0.2021395408940211,0,0,72.75747508305332,88.06923982180896,0.8868762703215102,86.16346782171327,9,S1_CONSERVADORA
2024-02-26 09:15:00,1.08341,1.08371,1.08335,1.08356,1.08388,0.029532282476270436,1,-0.21872346708996115,0.21595481560781207,0,0,72.01365187712925,98.15140013973316,0.9047489905212285,90.32252237257407,9,S1_CONSERVADORA
2024-02-26 09:30:00,1.08356,1.08391,1.08356,1.08388,1.08395,0.006458279514338718,1,-0.18913532863417606,0.2454146215448098,0,0,74.61300309597104,110.35149691747957,0.9720442744024242,98.1817586777235,9,S3_AGRESSIVA
2024-02-26 09:45:00,1.08388,1.08399,1.08371,1.08395,1.08446,0.047050140689147146,1,-0.18266525208728196,0.25185663545365555,0,0,74.13249211356089,105.30727321216409,0.938254998036603,97.68780480473481,9,S3_AGRESSIVA
2024-02-26 10:00:00,1.08395,1.08456,1.0838,1.08446,1.08467,0.019364476329236994,1,-0.13555133430463848,0.2987662062224434,0,0,78.35616438355723,123.85358904625109,1.0405757586657092,95.65213232516028,10,S3_AGRESSIVA
2024-02-26 10:15:00,1.08446,1.08468,1.08421,1.08467,1.08463,-0.003687757566821245,0,-0.11616436335475663,0.31806909013801,0,0,80.15665796344167,123.85440083003023,1.028961396208543,99.58673570795776,10,S3_AGRESSIVA
2024-02-26 10:30:00,1.08467,1.08483,1.08444,1.08463,1.08475,0.011063680702186,1,-0.11985654094023575,0.31439292662012974,0,0,74.02597402596784,113.68969314761783,0.9542825282536224,90.74069873115876,10,S3_AGRESSIVA
2024-02-26 10:45:00,1.08463,1.08482,1.08454,1.08475,1.0849,0.01382807098408596,1,-0.10878082507489825,0.3254206038257693,0,0,76.67731629392433,103.49983527205396,0.9341291785290298,96.29625171470475,10,S3_AGRESSIVA
2024-02-26 11:00:00,1.08473,1.085,1.08446,1.0849,1.0852,0.02765231818600488,1,-0.09493962577196852,0.3392017697483552,0,0,80.4416403785433,95.3896413094112,0.926221183623213,95.70811342999461,11,S1_CONSERVADORA
2024-02-26 11:15:00,1.0849,1.0853,1.0847,1.0852,1.08525,0.004607445632151264,1,-0.0672687062292775,0.36675267231845493,0,0,81.03975535167638,100.5470860229769,0.9529181060696438,96.19768205411359,11,S3_AGRESSIVA
2024-02-26 11:30:00,1.08521,1.08535,1.08499,1.08525,1.08515,-0.009214466712737984,0,-0.06265837364662648,0.3713430085233797,0,0,94.07665505225818,95.19681368740264,0.9171821977192458,96.21208476815009,11,S1_CONSERVADORA
2024-02-26 11:45:00,1.08525,1.08528,1.08488,1.08515,1.08508,-0.006450721098466985,0,-0.0718794636686175,0.36216191309957046,0,0,89.02439024389628,76.97648522958775,0.8559567876144857,91.48932277050216,11,S1_CONSERVADORA
2024-02-26 12:00:00,1.08516,1.0854,1.08505,1.08508,1.08537,0.026726140008100915,1,-0.07833523795480678,0.35573413941828935,0,0,86.23481781375823,73.21062761548451,0.8017297099437175,86.66663055557554,12,S1_CONSERVADORA
2024-02-26 12:15:00,1.08508,1.08552,1.08507,1.08537,1.08554,0.015662861512664206,1,-0.051595308512315245,0.3823580898679599,0,0,92.01520912547403,74.13241572675538,0.8442986764842303,94.04758172714655,12,S1_CONSERVADORA
2024-02-26 12:30:00,1.08537,1.08555,1.08528,1.08554,1.08492,-0.05711443152715173,0,-0.03592681983161491,0.397958619673147,1,0,91.76470588235141,74.74787223845351,0.8528912692405418,99.54540929753826,12,S1_CONSERVADORA
2024-02-26 12:45:00,1.08554,1.08593,1.08484,1.08492,1.08518,0.023964900637828315,1,-0.09309442170850894,0.34103897061534827,0,0,72.51655629139267,54.84238242742479,0.6615085196923233,57.38394203209355,12,S1_CONSERVADORA
2024-02-26 13:00:00,1.08491,1.08542,1.08479,1.08518,1.0851,-0.007372048876691425,0,-0.06911295821891561,0.36491641939585723,0,0,71.9594594594619,41.65004828738561,0.7188737666782501,66.21618638910564,13,S1_CONSERVADORA
2024-02-26 13:15:00,1.08519,1.08534,1.08491,1.0851,1.08549,0.03594138789052737,1,-0.07649064602341797,0.3575707308082097,0,0,69.36026936026964,34.85311469457545,0.674658392154144,61.032835195846296,13,S1_CONSERVADORA
2024-02-26 13:30:00,1.0851,1.08554,1.08502,1.08549,1.08575,0.023952316465368353,1,-0.040534689402942074,0.39337073579673654,1,0,68.07017543859789,43.236703925654126,0.781280443413697,74.41856138456004,13,S1_CONSERVADORA
2024-02-26 13:45:00,1.08549,1.08585,1.08526,1.08575,1.0845,-0.11512779184894989,0,-0.01657840202625549,0.41722311766059617,1,0,68.62068965517253,51.97976098591452,0.8553777513057779,87.91940408093217,13,S1_CONSERVADORA
2024-02-26 14:00:00,1.08575,1.08583,1.08447,1.0845,1.08495,0.041493775933615626,1,-0.13185799907791998,0.3024435223605302,0,0,48.41849148418529,5.7481569257375655,0.3414499994537654,2.7210865842974097,14,S1_CONSERVADORA
2024-02-26 14:15:00,1.08451,1.08506,1.08446,1.08495,1.08501,0.00553020876537619,1,-0.09032674316788615,0.3437946449145132,0,0,52.25225225225211,-5.308860779990529,0.50715322938319,33.333310657616835,14,S1_CONSERVADORA
2024-02-26 14:30:00,1.08495,1.08541,1.08492,1.08501,1.08458,-0.03963097114311669,0,-0.08479184523645236,0.34930553635449996,0,0,51.26436781609263,9.572614879835726,0.5103802236196837,37.4149405340554,14,S1_CONSERVADORA
2024-02-26 14:45:00,1.08501,1.08503,1.08436,1.08458,1.08411,-0.04333474709105759,0,-0.12447214589979183,0.3097973409061599,0,0,43.08035714285862,-24.796042911296954,0.19017078242268276,14.012729928203804,14,S1_CONSERVADORA
2024-02-26 15:00:00,1.08459,1.08479,1.08382,1.08411,1.08453,0.038741456125308965,1,-0.1678796432096517,0.2665781147669367,0,0,38.36734693877384,-55.470880192876194,-0.06880940426978235,13.744069315601923,15,S1_CONSERVADORA
2024-02-26 15:15:00,1.08411,1.08467,1.08385,1.08453,1.08476,0.021207343273118538,1,-0.1290881764451023,0.3052013314523272,0,0,44.06130268199172,-48.99486445424234,0.20765172849877586,33.649273152001804,15,S1_CONSERVADORA
2024-02-26 15:30:00,1.08454,1.08509,1.0845,1.08476,1.08505,0.026734024115944867,1,-0.10785795936429397,0.326339466794487,0,0,47.02602230483177,-18.133354872586565,0.3447796763590564,44.549741919549604,15,S1_CONSERVADORA
2024-02-26 15:45:00,1.08476,1.08539,1.08466,1.08505,1.08477,-0.025805262430308097,0,-0.08110225335237932,0.3529791253859269,0,0,47.02602230483396,0.7918178818805822,0.5185108693792939,58.29381123516205,15,S1_CONSERVADORA
2024-02-26 16:00:00,1.08505,1.08521,1.08476,1.08477,1.08493,0.014749670437045455,1,-0.1069351106686256,0.3272583128220675,0,0,42.98724954462744,-11.211842508667344,0.345191008835346,45.0236753442288,16,S1_CONSERVADORA
2024-02-26 16:15:00,1.08477,1.08504,1.08467,1.08493,1.08505,0.011060621422591321,1,-0.09217184518817914,0.34195754564809533,0,0,50.09940357852726,-14.919596044874552,0.4548087959153605,54.67977601981267,16,S1_CONSERVADORA
2024-02-26 16:30:00,1.08493,1.08518,1.08473,1.08505,1.08536,0.028570111976409608,1,-0.08110225335237932,0.3529791253859269,0,0,48.67075664621728,-2.8770269398904493,0.537954183396893,60.59110315709592,16,S1_CONSERVADORA
2024-02-26 16:45:00,1.08505,1.0855,1.08505,1.08536,1.08511,-0.023033832092585266,0,-0.05251713717107314,0.3814402594530876,0,0,52.53906250000122,36.71871192054861,0.7263732097693406,75.86203159506398,16,S1_CONSERVADORA
2024-02-26 17:00:00,1.08536,1.08545,1.08503,1.08511,1.08483,-0.025803835555847608,0,-0.07556837555639917,0.3584890011150896,0,0,46.18473895582315,25.199385029307557,0.5675016324620271,63.546766725732084,17,S1_CONSERVADORA
2024-02-26 17:15:00,1.08512,1.08515,1.0847,1.08483,1.08461,-0.02027967515646571,0,-0.10139837578238996,0.3327710332494392,0,0,40.80000000000071,-17.540988078654728,0.4059959061993765,50.24873121953281,17,S1_CONSERVADORA
2024-02-26 17:30:00,1.08483,1.08496,1.08453,1.08461,1.08449,-0.011063884714332341,0,-0.12170273185753291,0.31255474317957643,0,0,51.385390428212105,-48.81826348233924,0.2855999988547247,47.02378153347014,17,S1_CONSERVADORA
2024-02-26 17:45:00,1.08461,1.08464,1.08433,1.08449,1.08435,-0.012909293769424245,0,-0.13278130734263183,0.30152421875719315,0,0,43.681318681317855,-87.23020093098874,0.2287949916785497,39.880928642303594,17,S1_CONSERVADORA
2024-02-26 18:00:00,1.08449,1.08454,1.08407,1.08435,1.08413,-0.02028865218793627,0,-0.14570941116799346,0.28865218794668285,0,0,41.12903225806457,-114.473850829452,0.1763268656363894,31.547600269282565,18,S2_MODERADA
2024-02-26 18:15:00,1.08435,1.08441,1.08406,1.08413,1.08424,0.010146384658671423,1,-0.16603174895999775,0.2684179941519899,0,0,43.589743589743755,-128.26944946146708,0.09721696003170897,18.45236996883039,18,S2_MODERADA
2024-02-26 18:30:00,1.08413,1.08433,1.08393,1.08424,1.08442,0.016601490444905827,1,-0.15586954917730106,0.27853611746477,0,0,52.06349206349472,-124.88016763800404,0.18930682904164126,23.636349311311278,18,S2_MODERADA
2024-02-26 18:45:00,1.08423,1.08448,1.08416,1.08442,1.08442,0.0,0,-0.13924494199665466,0.2950886188008216,0,0,48.109965635738014,-80.0315720880529,0.30688727727696613,31.210171203707926,18,S1_CONSERVADORA
2024-02-26 19:00:00,1.08442,1.08468,1.08439,1.08442,1.08446,0.0036886077350141095,1,-0.13924494199665466,0.2950886188008216,0,0,43.656716417910886,-42.89902133223818,0.311240699347957,31.210171203707926,19,S1_CONSERVADORA
2024-02-26 19:15:00,1.08441,1.08456,1.08436,1.08446,1.08458,0.011065415045287057,1,-0.13555133430463848,0.2987662062224434,0,0,37.860082304525655,-45.90030806165576,0.35620986424560486,33.75794028156481,19,S1_CONSERVADORA
2024-02-26 19:30:00,1.08447,1.0847,1.0844,1.08458,1.08458,0.0,0,-0.12447214589979183,0.3097973409061599,0,0,45.814977973570606,-19.013031403548084,0.4564944672176466,41.40124751513546,19,S1_CONSERVADORA
2024-02-26 19:45:00,1.08457,1.08468,1.08447,1.08458,1.08507,0.04517877888213681,1,-0.12447214589979183,0.3097973409061599,0,0,41.70616113744539,-15.29779394613047,0.45649446721781034,41.40124751513546,19,S1_CONSERVADORA
2024-02-26 20:00:00,1.08457,1.08509,1.08457,1.08507,1.08516,0.008294395753262322,1,-0.07925755942013722,0.35481581833429265,0,0,50.403225806449775,56.96533480974866,0.7919404411506229,72.61141871884338,20,S1_CONSERVADORA
2024-02-26 20:15:00,1.08507,1.08521,1.08496,1.08516,1.0851,-0.0055291385602076176,0,-0.07095727818940613,0.3630800987872602,0,0,45.57522123893349,101.64675492411901,0.8226802706203873,80.9209993940708,20,S2_MODERADA
2024-02-26 20:30:00,1.08516,1.0852,1.08499,1.0851,1.08503,-0.006451018339324901,0,-0.07649064602341797,0.3575707308082097,0,0,49.758454106278585,91.66928638796682,0.7584982517859638,91.40617858891838,20,S1_CONSERVADORA
2024-02-26 20:45:00,1.08511,1.08521,1.08499,1.08503,1.08503,0.0,0,-0.08294701528991116,0.35114236472723054,0,0,55.37634408602164,81.00167603271713,0.7101079531465289,85.93743286137462,20,S1_CONSERVADORA
2024-02-26 21:00:00,1.08502,1.08506,1.08498,1.08503,1.085,-0.0027649005096609764,0,-0.08294701528991116,0.35114236472723054,0,0,62.80487804877743,65.15930703592615,0.6974201264819305,85.93743286137462,21,S1_CONSERVADORA
2024-02-26 21:15:00,1.08504,1.08506,1.08496,1.085,1.08499,-0.0009216589861811531,0,-0.0857142857142947,0.34838709677418384,0,0,66.45161290322913,58.66786780024449,0.6729384395762094,83.59368469242978,21,S1_CONSERVADORA
2024-02-26 21:30:00,1.085,1.08504,1.08493,1.08499,1.08508,0.008295007327269885,1,-0.08663674319580485,0.34746864026394986,0,0,72.5352112676086,52.25420966868459,0.6691958909318918,82.81243530277571,21,S1_CONSERVADORA
2024-02-26 21:45:00,1.08499,1.08511,1.08499,1.08508,1.08486,-0.020275002764783147,0,-0.07833523795480678,0.35573413941828935,0,0,86.82170542635646,70.33251530435028,0.7564823505151801,89.84367980962759,21,S1_CONSERVADORA
2024-02-26 22:00:00,1.0846,1.08489,1.08429,1.08486,1.08475,-0.01013955717786926,0,-0.09863023800307197,0.3355271647954451,0,0,72.14285714285046,-6.224505768753522,0.6058659044787956,66.6666031746566,22,S1_CONSERVADORA
2024-02-26 22:15:00,1.08486,1.08487,1.08475,1.08475,1.08487,0.011062456787268768,1,-0.10878082507489825,0.3254206038257693,0,0,62.40601503759964,19.290465631967102,0.5249114043122177,49.99994565224505,22,S1_CONSERVADORA
2024-02-26 22:30:00,1.08473,1.08488,1.08473,1.08487,1.08497,0.009217694285950297,1,-0.09770755943108952,0.3364458414372165,0,0,65.51724137931299,26.6606074376975,0.6067080105541776,63.043409735424724,22,S1_CONSERVADORA
2024-02-26 22:45:00,1.08487,1.08499,1.08487,1.08497,1.08484,-0.01198189811699526,0,-0.0884817091716888,0.3456316764518761,0,0,66.8874172185445,49.91824754255267,0.6653323539979075,73.91296313808249,22,S1_CONSERVADORA
2024-02-26 23:00:00,1.08493,1.08505,1.08482,1.08484,1.08484,0.0,0,-0.10047564617824153,0.333689760702035,0,0,58.55263157894641,36.289292103270036,0.5488829097595033,59.78254371462981,23,S1_CONSERVADORA
2024-02-26 23:15:00,1.08484,1.08488,1.0848,1.08484,1.08507,0.02120128313852296,1,-0.10047564617824153,0.333689760702035,0,0,58.55263157894641,13.45393828008258,0.5234308418156263,59.78254371462981,23,S1_CONSERVADORA
2024-02-26 23:30:00,1.08484,1.0851,1.08484,1.08507,1.08499,-0.007372796225135707,0,-0.07925755942013722,0.35481581833429265,0,0,50.0,53.64595794453576,0.7216163782337621,84.78251654074026,23,S1_CONSERVADORA
2024-02-26 23:45:00,1.08507,1.08509,1.08498,1.08499,1.08484,-0.013825012212082368,0,-0.08663674319580485,0.34746864026394986,0,0,43.19999999999971,50.909396395971164,0.6199323442655327,76.08687381860439,23,S1_CONSERVADORA
